unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1360710410,1131792696,3,152,50.66666667,1360710383911,1360710392935,1131766607,1131775631,9024
1360710410,1131792728,3,152,50.66666667,1360710384967,1360710393991,1131767695,1131776719,9024
1360710414,1131796628,3,152,50.66666667,1360710386218,1360710395178,1131768846,1131777806,8960
1360710414,1131796724,3,152,50.66666667,1360710386125,1360710395149,1131768849,1131777873,9024
1360710547,1131929076,2,96,48,1360710521232,1360710524304,1131903308,1131906380,3072
1360710547,1131929244,2,96,48,1360710522155,1360710525099,1131904399,1131907343,2944
1360710551,1131933004,2,96,48,1360710523546,1360710526426,1131905550,1131908430,2880
1360710551,1131933124,2,96,48,1360710523425,1360710526305,1131905549,1131908429,2880
1360710571,1131953036,2,104,52,1360710543416,1360710546424,1131925452,1131928460,3008
1360710571,1131953112,2,104,52,1360710545519,1360710548527,1131927631,1131930639,3008
1360710571,1131953196,2,104,52,1360710544347,1360710547355,1131926543,1131929551,3008
1360710571,1131953228,2,104,52,1360710545400,1360710548408,1131927628,1131930636,3008
1360710639,1132021196,1,46,46,1360710611672,1360710611672,1131993868,1131993868,0
1360710879,1132261948,6,384,64,1360710852772,1360710857956,1132235720,1132240904,5184
1360710879,1132261984,5,320,64,1360710853953,1360710858113,1132236937,1132241097,4160
1360710880,1132262088,6,384,64,1360710852480,1360710857664,1132234568,1132239752,5184
1360710880,1132262164,5,320,64,1360710854707,1360710858867,1132236871,1132241031,4160
1360710955,1132338048,6,384,64,1360710928446,1360710932158,1132311494,1132315206,3712
1360710956,1132338128,5,320,64,1360710931607,1360710934487,1132313735,1132316615,2880
1360710956,1132338212,6,384,64,1360710930755,1360710934083,1132312967,1132316295,3328
1360710959,1132342080,2,120,60,1360710932065,1360710935073,1132315145,1132318153,3008
1360710967,1132350048,1,60,60,1360710941120,1360710941120,1132324168,1132324168,0
1360710980,1132362136,1,60,60,1360710954000,1360710954000,1132336136,1132336136,0
1360711004,1132386048,1,60,60,1360710978086,1360710978086,1132360134,1132360134,0
1360711052,1132434264,1,60,60,1360711025872,1360711025872,1132408136,1132408136,0
1360711145,1132527120,1,46,46,1360711118749,1360711118749,1132500869,1132500869,0
1360711296,1132678384,6,384,64,1360711268562,1360711274002,1132650946,1132656386,5440
1360711296,1132678424,6,384,64,1360711269612,1360711275116,1132652036,1132657540,5504
1360711296,1132678456,5,320,64,1360711270730,1360711275082,1132653186,1132657538,4352
1360711296,1132678456,1,64,64,1360711270729,1360711270729,1132653185,1132653185,0
1360711304,1132686576,1,46,46,1360711279186,1360711279186,1132661762,1132661762,0
1360711324,1132706656,3,144,48,1360711296131,1360711305091,1132678787,1132687747,8960
1360711324,1132706676,3,144,48,1360711297196,1360711306156,1132679872,1132688832,8960
1360711324,1132706692,3,144,48,1360711298268,1360711307228,1132680960,1132689920,8960
1360711324,1132706816,3,144,48,1360711298211,1360711307107,1132681027,1132689923,8896
1360711609,1132991380,3,168,56,1360711583955,1360711592787,1132966335,1132975167,8832
1360711613,1132995180,3,168,56,1360711585179,1360711594139,1132967359,1132976319,8960
1360711613,1132995180,3,168,56,1360711585178,1360711594202,1132967358,1132976382,9024
1360711613,1132995292,3,168,56,1360711585068,1360711594092,1132967360,1132976384,9024
1360711958,1133340560,1,46,46,1360711933783,1360711933783,1133316343,1133316343,0
1360712030,1133412612,2,120,60,1360712002850,1360712007842,1133385462,1133390454,4992
1360712030,1133412812,2,120,60,1360712005659,1360712009115,1133388471,1133391927,3456
1360712275,1133657676,3,152,50.66666667,1360712249054,1360712258142,1133631730,1133640818,9088
1360712279,1133661628,3,152,50.66666667,1360712250767,1360712259727,1133633395,1133642355,8960
1360712467,1133849944,3,152,50.66666667,1360712442001,1360712451025,1133824945,1133833969,9024
1360712471,1133853908,2,100,50,1360712443893,1360712449909,1133826801,1133832817,6016
1360712471,1133854000,3,152,50.66666667,1360712443035,1360712452059,1133826035,1133835059,9024
1360712471,1133854000,3,152,50.66666667,1360712443034,1360712452058,1133826034,1133835058,9024
1360712620,1134002196,3,138,46,1360712594299,1360712603963,1133976495,1133986159,9664
1360712652,1134034128,1,46,46,1360712624127,1360712624127,1134006255,1134006255,0
1360712941,1134323052,4,220,55,1360712935623,1360712939463,1134317675,1134321515,3840
1360712949,1134331004,8,870,108.75,1360712937012,1360712948404,1134319016,1134330408,11392
1360712968,1134350980,1,46,46,1360712943334,1360712943334,1134326314,1134326314,0
1360712972,1134354828,20,5815,290.75,1360712947647,1360712959167,1134330475,1134341995,11520
1360712984,1134366824,1,64,64,1360712956673,1360712956673,1134339497,1134339497,0
1360713013,1134395196,4,630,157.5,1360713008373,1360713009461,1134390569,1134391657,1088
1360713021,1134403036,3,168,56,1360713013141,1360713013653,1134395177,1134395689,512
1360713029,1134411108,3,168,56,1360713025740,1360713026700,1134407848,1134408808,960
1360713040,1134422884,1,64,64,1360713013061,1360713013061,1134395945,1134395945,0
1360713045,1134427132,4,283,70.75,1360713039605,1360713043893,1134421737,1134426025,4288
1360713045,1134427204,3,156,52,1360713026925,1360713038381,1134409129,1134420585,11456
1360713053,1134435144,4,228,57,1360713034281,1360713048681,1134416425,1134430825,14400
1360713060,1134442804,4,228,57,1360713033619,1360713057875,1134416423,1134440679,24256
1360713060,1134442924,4,228,57,1360713033502,1360713058142,1134416426,1134441066,24640
1360713061,1134443264,3,180,60,1360713054322,1360713059506,1134436586,1134441770,5184
1360713077,1134459356,7,4732,676,1360713051732,1360713056532,1134434088,1134438888,4800
1360713081,1134463096,1,46,46,1360713054486,1360713054486,1134436582,1134436582,0
1360713085,1134467200,6,4597,766.1666667,1360713059310,1360713080302,1134441510,1134462502,20992
1360713085,1134467408,3,150,50,1360713061345,1360713079329,1134443753,1134461737,17984
1360713085,1134467416,1260,1885175,1496.170635,1360713034007,1360713080023,1134416423,1134462439,46016
1360713085,1134467524,3,168,56,1360713079978,1360713080426,1134462502,1134462950,448
1360713097,1134479072,1,46,46,1360713069041,1360713069041,1134451113,1134451113,0
1360713097,1134479092,1,46,46,1360713070109,1360713070109,1134452201,1134452201,0
1360713101,1134483128,1,52,52,1360713075192,1360713075192,1134457320,1134457320,0
1360713105,1134487280,1,46,46,1360713080161,1360713080161,1134462441,1134462441,0
1360713129,1134511288,9,7659,851,1360713101144,1360713119704,1134483432,1134501992,18560
1360713133,1134515416,1,46,46,1360713106904,1360713106904,1134489320,1134489320,0
1360713141,1134523528,3,222,74,1360713134696,1360713134696,1134517224,1134517224,0
1360713141,1134523564,30,33973,1132.433333,1360713131010,1360713138178,1134513574,1134520742,7168
1360713141,1134523568,4,630,157.5,1360713139713,1360713140609,1134522281,1134523177,896
1360713149,1134531340,1,46,46,1360713124258,1360713124258,1134506598,1134506598,0
1360713149,1134531428,1,46,46,1360713123211,1360713123211,1134505639,1134505639,0
1360713149,1134531508,45,61883,1375.177778,1360713141305,1360713146553,1134523813,1134529061,5248
1360713149,1134531556,5,1713,342.6,1360713140236,1360713141260,1134522792,1134523816,1024
1360713149,1134531596,42,57383,1366.261905,1360713138532,1360713141092,1134521128,1134523688,2560
1360713157,1134539228,11,3622,329.2727273,1360713130131,1360713139603,1134512359,1134521831,9472
1360713157,1134539284,4,1699,424.75,1360713132377,1360713133337,1134514661,1134515621,960
1360713157,1134539540,3,168,56,1360713139226,1360713151322,1134521766,1134533862,12096
1360713161,1134543308,1,46,46,1360713136131,1360713136131,1134518439,1134518439,0
1360713165,1134547268,15,17652,1176.8,1360713139497,1360713140649,1134521765,1134522917,1152
1360713165,1134547268,2,1535,767.5,1360713139497,1360713140649,1134521765,1134522917,1152
1360713165,1134547452,3,2290,763.3333333,1360713139313,1360713140465,1134521765,1134522917,1152
1360713181,1134563556,7,5327,761,1360713177932,1360713178636,1134560488,1134561192,704
1360713181,1134563588,5,533,106.6,1360713179819,1360713180523,1134562407,1134563111,704
1360713189,1134571600,18,20200,1122.222222,1360713180832,1360713181536,1134563432,1134564136,704
1360713197,1134579560,5,274,54.8,1360713180933,1360713193669,1134563493,1134576229,12736
1360713197,1134579560,6,338,56.33333333,1360713180932,1360713193668,1134563492,1134576228,12736
1360713197,1134579572,3,351,117,1360713177913,1360713189753,1134560485,1134572325,11840
1360713197,1134579572,4,590,147.5,1360713177912,1360713190264,1134560484,1134572836,12352
1360713197,1134579572,6,3326,554.3333333,1360713190648,1360713192376,1134573220,1134574948,1728
1360713197,1134579612,8,436,54.5,1360713180881,1360713193681,1134563493,1134576293,12800
1360713197,1134579644,3,351,117,1360713177842,1360713189810,1134560486,1134572454,11968
1360713197,1134579648,4,232,58,1360713178668,1360713189804,1134561316,1134572452,11136
1360713205,1134587288,13,12538,964.4615385,1360713177684,1360713190420,1134559972,1134572708,12736
1360713205,1134587332,1,556,556,1360713178984,1360713178984,1134561316,1134561316,0
1360713205,1134587416,1,435,435,1360713177941,1360713177941,1134560357,1134560357,0
1360713205,1134587448,6,6014,1002.333333,1360713178869,1360713185269,1134561317,1134567717,6400
1360713205,1134587448,1,549,549,1360713178869,1360713178869,1134561317,1134561317,0
1360713205,1134587480,1,52,52,1360713179542,1360713179542,1134562022,1134562022,0
1360713209,1134591364,1,60,60,1360713184009,1360713184009,1134566373,1134566373,0
1360713209,1134591480,7,6599,942.7142857,1360713183893,1360713184597,1134566373,1134567077,704
1360713209,1134591484,1,60,60,1360713183890,1360713183890,1134566374,1134566374,0
1360713209,1134591484,1,60,60,1360713183890,1360713183890,1134566374,1134566374,0
1360713213,1134595276,7,6099,871.2857143,1360713184930,1360713185378,1134567206,1134567654,448
1360713213,1134595276,1,60,60,1360713184930,1360713184930,1134567206,1134567206,0
1360713213,1134595276,3,862,287.3333333,1360713184930,1360713186530,1134567206,1134568806,1600
1360713213,1134595372,3,1384,461.3333333,1360713184832,1360713185280,1134567204,1134567652,448
1360713213,1134595436,9,9176,1019.555556,1360713186432,1360713193664,1134568868,1134576100,7232
1360713217,1134599464,1,60,60,1360713190821,1360713190821,1134573285,1134573285,0
1360713221,1134603284,1,60,60,1360713193755,1360713193755,1134576039,1134576039,0
1360713221,1134603284,1,60,60,1360713193755,1360713193755,1134576039,1134576039,0
1360713221,1134603364,1,46,46,1360713196555,1360713196555,1134578919,1134578919,0
1360713221,1134603400,1,60,60,1360713193636,1360713193636,1134576036,1134576036,0
1360713225,1134607572,1,46,46,1360713199928,1360713199928,1134582500,1134582500,0
1360713253,1134635812,2,104,52,1360713245706,1360713245898,1134628518,1134628710,192
1360713253,1134635816,2,104,52,1360713246150,1360713246150,1134628966,1134628966,0
1360713253,1134635816,3,156,52,1360713246341,1360713248133,1134629157,1134630949,1792
1360713253,1134635896,2,104,52,1360713247027,1360713247667,1134629923,1134630563,640
1360713253,1134635900,3,530,176.6666667,1360713249842,1360713252082,1134632742,1134634982,2240
1360713253,1134635936,2,291,145.5,1360713252238,1360713252238,1134635174,1134635174,0
1360713261,1134643960,4,220,55,1360713256243,1360713260019,1134639203,1134642979,3776
1360713269,1134651636,1,46,46,1360713243897,1360713243897,1134626533,1134626533,0
1360713269,1134651812,1,46,46,1360713243784,1360713243784,1134626596,1134626596,0
1360713269,1134651968,2,291,145.5,1360713263083,1360713263211,1134646051,1134646179,128
1360713270,1134652004,2,478,239,1360713257394,1360713266290,1134639398,1134648294,8896
1360713273,1134655680,1,52,52,1360713245837,1360713245837,1134628517,1134628517,0
1360713273,1134655760,1,46,46,1360713248318,1360713248318,1134631078,1134631078,0
1360713281,1134663656,1,239,239,1360713253412,1360713253412,1134636068,1134636068,0
1360713285,1134667620,1,285,285,1360713258375,1360713258375,1134640995,1134640995,0
1360713285,1134667804,2,131,65.5,1360713258832,1360713258832,1134641636,1134641636,0
1360713285,1134667844,22,4282,194.6363636,1360713260135,1360713267879,1134642979,1134650723,7744
1360713285,1134667848,1,64,64,1360713260388,1360713260388,1134643236,1134643236,0
1360713293,1134675816,1,52,52,1360713264964,1360713264964,1134647780,1134647780,0
1360713293,1134675980,3,150,50,1360713291103,1360713291743,1134674083,1134674723,640
1360713317,1134699736,1,52,52,1360713291346,1360713291346,1134674082,1134674082,0
1360713317,1134699856,1,52,52,1360713291230,1360713291230,1134674086,1134674086,0
1360713317,1134699988,4,220,55,1360713313240,1360713313944,1134696228,1134696932,704
1360713318,1134700028,3,168,56,1360713313048,1360713313880,1134695076,1134695908,832
1360713325,1134707984,2,116,58,1360713324762,1360713324826,1134707746,1134707810,64
1360713326,1134708064,2,104,52,1360713319284,1360713320372,1134701348,1134702436,1088
1360713326,1134708072,2,110,55,1360713315628,1360713325740,1134697700,1134707812,10112
1360713334,1134716028,4,208,52,1360713326102,1360713327574,1134708130,1134709602,1472
1360713341,1134723832,1,46,46,1360713314227,1360713314227,1134697059,1134697059,0
1360713341,1134723844,18,4220,234.4444444,1360713314922,1360713322858,1134697766,1134705702,7936
1360713350,1134732648,3,168,56,1360713342955,1360713343531,1134725603,1134726179,576
1360713350,1134732656,3,168,56,1360713343842,1360713344418,1134726498,1134727074,576
1360713350,1134732680,4,220,55,1360713344716,1360713345420,1134727396,1134728100,704
1360713366,1134748064,2,110,55,1360713346291,1360713362803,1134728355,1134744867,16512
1360713373,1134755804,1,239,239,1360713345680,1360713345680,1134728484,1134728484,0
1360713438,1134820404,7,1490,212.8571429,1360713429471,1360713430751,1134811875,1134813155,1280
1360713438,1134820416,5,3824,764.8,1360713430800,1360713431248,1134813216,1134813664,448
1360713438,1134820456,8,2341,292.625,1360713429420,1360713430700,1134811876,1134813156,1280
1360713438,1134820492,44,61357,1394.477273,1360713430727,1360713431175,1134813219,1134813667,448
1360713442,1134824032,1,485,485,1360713414097,1360713414097,1134796129,1134796129,0
1360713446,1134828456,5,346,69.2,1360713436906,1360713439082,1134819362,1134821538,2176
1360713450,1134832232,1,52,52,1360713425419,1360713425419,1134807651,1134807651,0
1360713450,1134832232,1,52,52,1360713425418,1360713425418,1134807650,1134807650,0
1360713454,1134836264,6,838,139.6666667,1360713426218,1360713441770,1134808482,1134824034,15552
1360713478,1134860300,2,505,252.5,1360713452039,1360713476487,1134834339,1134858787,24448
1360713494,1134876072,644,963112,1495.515528,1360713181418,1360713193258,1134563490,1134575330,11840
1360713502,1134884456,2,110,55,1360713487274,1360713497322,1134869730,1134879778,10048
1360713514,1134896256,1,46,46,1360713486130,1360713486130,1134868386,1134868386,0
1360713526,1134908440,737,80503,109.2306649,1360713441720,1360713521464,1134824160,1134903904,79744
1360713538,1134920532,9,3463,384.7777778,1360713509723,1360713510235,1134892255,1134892767,512
1360713554,1134936484,1,52,52,1360713527755,1360713527755,1134910239,1134910239,0
1360713554,1134936612,1,82,82,1360713528205,1360713528205,1134910817,1134910817,0
1360713630,1135012872,2,131,65.5,1360713629703,1360713629703,1135012575,1135012575,0
1360713639,1135021032,1023,114873,112.2903226,1360713528975,1360713634319,1134911007,1135016351,105344
1360713666,1135048660,1,80,80,1360713639900,1360713639900,1135022560,1135022560,0
1360713666,1135048780,1,52,52,1360713639203,1360713639203,1135021983,1135021983,0
1360713694,1135076868,2,337,168.5,1360713665996,1360713692108,1135048864,1135074976,26112
1360713695,1135077340,6,388,64.66666667,1360713694235,1360713694491,1135076575,1135076831,256
1360713715,1135097056,1,64,64,1360713689143,1360713689143,1135071199,1135071199,0
1360713718,1135100880,19,4503,237,1360713690559,1360713698047,1135073439,1135080927,7488
1360713759,1135141104,3,240,80,1360713730948,1360713735492,1135113052,1135117596,4544
1360713766,1135148976,1,46,46,1360713740063,1360713740063,1135123039,1135123039,0
1360713831,1135213212,4,674,168.5,1360713806488,1360713829144,1135188700,1135211356,22656
1360713839,1135221264,7,2757,393.8571429,1360713813605,1360713813861,1135195869,1135196125,256
1360713859,1135241416,43,29641,689.3255814,1360713834508,1360713856716,1135216924,1135239132,22208
1360713859,1135241440,1,46,46,1360713830838,1360713830838,1135213278,1135213278,0
1360713863,1135245480,7,3306,472.2857143,1360713834893,1360713835405,1135217373,1135217885,512
1360713863,1135245648,12,7695,641.25,1360713861859,1360713862243,1135244507,1135244891,384
1360713863,1135245648,8,3722,465.25,1360713861987,1360713862563,1135244635,1135245211,576
1360713875,1135257456,10,2427,242.7,1360713847973,1360713860197,1135230429,1135242653,12224
1360713879,1135261736,2,112,56,1360713860684,1360713870796,1135243420,1135253532,10112
1360713879,1135261736,2,112,56,1360713860748,1360713871308,1135243484,1135254044,10560
1360713879,1135261740,2,98,49,1360713861897,1360713872265,1135244637,1135255005,10368
1360713879,1135261740,2,98,49,1360713861897,1360713872265,1135244637,1135255005,10368
1360713879,1135261740,2,98,49,1360713862150,1360713872326,1135244890,1135255066,10176
1360713879,1135261812,2,112,56,1360713860608,1360713870720,1135243420,1135253532,10112
1360713879,1135261820,2,98,49,1360713861818,1360713872186,1135244638,1135255006,10368
1360713883,1135265580,9,3463,384.7777778,1360713858408,1360713858920,1135240988,1135241500,512
1360713887,1135269432,4,675,168.75,1360713862203,1360713862523,1135244635,1135244955,320
1360713887,1135269436,4,537,134.25,1360713862457,1360713862521,1135244893,1135244957,64
1360713887,1135269604,20,16946,847.3,1360713862033,1360713863569,1135244637,1135246173,1536
1360713887,1135269656,2,112,56,1360713863772,1360713880540,1135246428,1135263196,16768
1360713887,1135269656,2,112,56,1360713863772,1360713880540,1135246428,1135263196,16768
1360713887,1135269728,2,112,56,1360713863700,1360713880468,1135246428,1135263196,16768
1360713887,1135269732,6,502,83.66666667,1360713864399,1360713884431,1135247131,1135267163,20032
1360713891,1135273424,16,5622,351.375,1360713865027,1360713868163,1135247451,1135250587,3136
1360713891,1135273512,4,496,124,1360713863915,1360713871531,1135246427,1135254043,7616
1360713895,1135277588,4,537,134.25,1360713868446,1360713868510,1135251034,1135251098,64
1360713895,1135277592,3,485,161.6666667,1360713868572,1360713868636,1135251164,1135251228,64
1360713895,1135277708,2,112,56,1360713872231,1360713890791,1135254939,1135273499,18560
1360713895,1135277740,4,272,68,1360713892550,1360713892678,1135275290,1135275418,128
1360713895,1135277784,2,112,56,1360713871578,1360713890714,1135254362,1135273498,19136
1360713895,1135277788,2,112,56,1360713872152,1360713890712,1135254940,1135273500,18560
1360713895,1135277788,2,112,56,1360713872152,1360713890712,1135254940,1135273500,18560
1360713899,1135281372,4,1669,417.25,1360713871992,1360713872440,1135254364,1135254812,448
1360713899,1135281372,19,23367,1229.842105,1360713871992,1360713872440,1135254364,1135254812,448
1360713899,1135281372,12,14015,1167.916667,1360713871992,1360713872504,1135254364,1135254876,512
1360713899,1135281388,10,10916,1091.6,1360713871975,1360713872551,1135254363,1135254939,576
1360713899,1135281388,9,9991,1110.111111,1360713871975,1360713872423,1135254363,1135254811,448
1360713899,1135281388,13,15958,1227.538462,1360713871975,1360713872487,1135254363,1135254875,512
1360713899,1135281388,28,35681,1274.321429,1360713871976,1360713872744,1135254364,1135255132,768
1360713899,1135281396,9,10043,1115.888889,1360713872481,1360713872545,1135254877,1135254941,64
1360713899,1135281396,15,17031,1135.4,1360713872481,1360713872737,1135254877,1135255133,256
1360713899,1135281396,5,3976,795.2,1360713872480,1360713872608,1135254876,1135255004,128
1360713899,1135281396,10,11534,1153.4,1360713872479,1360713872735,1135254875,1135255131,256
1360713899,1135281448,1,283,283,1360713874348,1360713874348,1135256796,1135256796,0
1360713899,1135281492,11,12630,1148.181818,1360713871871,1360713872447,1135254363,1135254939,576
1360713899,1135281492,9,9572,1063.555556,1360713871871,1360713872447,1135254363,1135254939,576
1360713899,1135281512,16,18993,1187.0625,1360713871850,1360713872426,1135254362,1135254938,576
1360713899,1135281512,17,20982,1234.235294,1360713871850,1360713872298,1135254362,1135254810,448
1360713899,1135281512,21,26076,1241.714286,1360713871850,1360713872618,1135254362,1135255130,768
1360713899,1135281512,23,27671,1203.086957,1360713871850,1360713872682,1135254362,1135255194,832
1360713899,1135281512,9,9124,1013.777778,1360713871851,1360713872363,1135254363,1135254875,512
1360713899,1135281512,20,26098,1304.9,1360713871851,1360713872619,1135254363,1135255131,768
1360713899,1135281512,1,46,46,1360713871915,1360713871915,1135254427,1135254427,0
1360713899,1135281520,14,14823,1058.785714,1360713872356,1360713872676,1135254876,1135255196,320
1360713903,1135285824,4,272,68,1360713896755,1360713896883,1135279579,1135279707,128
1360713915,1135297416,2,551,275.5,1360713889355,1360713889355,1135271771,1135271771,0
1360713919,1135301652,1,52,52,1360713894558,1360713894558,1135277210,1135277210,0
1360713927,1135309720,2,112,56,1360713909917,1360713921117,1135292637,1135303837,11200
1360713927,1135309720,2,112,56,1360713909917,1360713921117,1135292637,1135303837,11200
1360713927,1135309796,2,112,56,1360713909840,1360713921040,1135292636,1135303836,11200
1360713931,1135313500,15,3790,252.6666667,1360713903225,1360713909241,1135285725,1135291741,6016
1360713935,1135317392,4,537,134.25,1360713907747,1360713907811,1135290139,1135290203,64
1360713935,1135317416,4,537,134.25,1360713907917,1360713907981,1135290333,1135290397,64
1360713935,1135317464,17,20704,1217.882353,1360713909597,1360713910493,1135292061,1135292957,896
1360713935,1135317464,15,18435,1229,1360713909597,1360713910237,1135292061,1135292701,640
1360713935,1135317464,12,14601,1216.75,1360713909660,1360713910108,1135292124,1135292572,448
1360713935,1135317468,11,13250,1204.545455,1360713910038,1360713910166,1135292506,1135292634,128
1360713935,1135317472,10,13287,1328.7,1360713910037,1360713910101,1135292509,1135292573,64
1360713935,1135317472,3,3276,1092,1360713910101,1360713910101,1135292573,1135292573,0
1360713935,1135317472,8,10557,1319.625,1360713910100,1360713910292,1135292572,1135292764,192
1360713935,1135317472,5,4528,905.6,1360713910100,1360713910164,1135292572,1135292636,64
1360713935,1135317472,8,10596,1324.5,1360713910164,1360713910164,1135292636,1135292636,0
1360713935,1135317472,8,11099,1387.375,1360713910099,1360713910163,1135292571,1135292635,64
1360713935,1135317472,9,12252,1361.333333,1360713910099,1360713910291,1135292571,1135292763,192
1360713935,1135317472,5,4748,949.6,1360713910099,1360713910163,1135292571,1135292635,64
1360713935,1135317472,7,7536,1076.571429,1360713910163,1360713910163,1135292635,1135292635,0
1360713935,1135317580,2,824,412,1360713908967,1360713908967,1135291547,1135291547,0
1360713935,1135317596,19,26854,1413.368421,1360713909593,1360713909977,1135292189,1135292573,384
1360713935,1135317596,10,11422,1142.2,1360713909911,1360713910039,1135292507,1135292635,128
1360713935,1135317596,9,10498,1166.444444,1360713909911,1360713910103,1135292507,1135292699,192
1360713935,1135317596,5,3713,742.6,1360713909974,1360713910102,1135292570,1135292698,128
1360713935,1135317596,10,14369,1436.9,1360713909974,1360713909974,1135292570,1135292570,0
1360713935,1135317616,4,3804,951,1360713910018,1360713910018,1135292634,1135292634,0
1360713935,1135317620,18,23388,1299.333333,1360713909888,1360713910080,1135292508,1135292700,192
1360713935,1135317620,2,1468,734,1360713909951,1360713910015,1135292571,1135292635,64
1360713935,1135317620,15,19897,1326.466667,1360713909951,1360713910143,1135292571,1135292763,192
1360713935,1135317620,8,11112,1389,1360713909951,1360713910015,1135292571,1135292635,64
1360713951,1135333796,416,554093,1331.954327,1360713860624,1360713948112,1135243420,1135330908,87488
1360713954,4068616676,5,983,196.6,1360713948457,1360713948713,4068611133,4068611389,256
1360713954,4068616684,6,3041,506.8333333,1360713948449,1360713948641,4068611133,4068611325,192
1360713962,4068624680,2,112,56,1360713948451,1360713961251,4068611131,4068623931,12800
1360713962,4068624680,2,112,56,1360713948515,1360713961251,4068611195,4068623931,12736
1360713962,4068624688,2,112,56,1360713948443,1360713961243,4068611131,4068623931,12800
1360713967,1135349480,3,408,136,1360713940042,1360713946122,1135322522,1135328602,6080
1360713967,1135349796,4,414,103.5,1360713948111,1360713965519,1135330907,1135348315,17408
1360713967,1135349820,3,296,98.66666667,1360713952824,1360713965496,1135335644,1135348316,12672
1360713967,1135349868,9,1082,120.2222222,1360713948038,1360713965446,1135330906,1135348314,17408
1360713967,1135349868,3,164,54.66666667,1360713948038,1360713961030,1135330906,1135343898,12992
1360713967,1135349904,128,178643,1395.648438,1360713860708,1360713965412,1135243612,1135348316,104704
1360713975,1135357480,6,1601,266.8333333,1360713948489,1360713951625,1135330969,1135334105,3136
1360713975,1135357516,2,469,234.5,1360713950181,1360713958501,1135332697,1135341017,8320
1360713975,1135357828,2,112,56,1360713967662,1360713972846,1135350490,1135355674,5184
1360713975,1135357908,3,164,54.66666667,1360713967584,1360713972768,1135350492,1135355676,5184
1360713975,1135357908,11,1384,125.8181818,1360713967584,1360713972768,1135350492,1135355676,5184
1360713975,1135357908,2,112,56,1360713967584,1360713972768,1135350492,1135355676,5184
1360713979,1135361468,4,537,134.25,1360713951701,1360713951765,1135334169,1135334233,64
1360713979,1135361648,13,6944,534.1538462,1360713953314,1360713954978,1135335962,1135337626,1664
1360713983,1135365812,2,131,65.5,1360713978495,1360713978495,1135361307,1135361307,0
1360713991,1135373524,1,52,52,1360713965790,1360713965790,1135348314,1135348314,0
1360713991,1135373524,1,52,52,1360713965790,1360713965790,1135348314,1135348314,0
1360713991,1135373524,1,52,52,1360713965790,1360713965790,1135348314,1135348314,0
1360713991,1135373524,1,52,52,1360713965790,1360713965790,1135348314,1135348314,0
1360713991,1135373524,1,52,52,1360713965790,1360713965790,1135348314,1135348314,0
1360713991,1135373528,1,46,46,1360713965976,1360713965976,1135348504,1135348504,0
1360713991,1135373528,1,52,52,1360713965787,1360713965787,1135348315,1135348315,0
1360713991,1135373528,1,52,52,1360713965787,1360713965787,1135348315,1135348315,0
1360713991,1135373528,1,52,52,1360713965787,1360713965787,1135348315,1135348315,0
1360713991,1135373528,1,52,52,1360713965787,1360713965787,1135348315,1135348315,0
1360713991,1135373528,1,52,52,1360713965787,1360713965787,1135348315,1135348315,0
1360713991,1135373528,1,52,52,1360713965787,1360713965787,1135348315,1135348315,0
1360713991,1135373652,1,52,52,1360713965660,1360713965660,1135348312,1135348312,0
1360713991,1135373652,1,52,52,1360713965660,1360713965660,1135348312,1135348312,0
1360713991,1135373652,1,52,52,1360713965660,1360713965660,1135348312,1135348312,0
1360713991,1135373652,1,52,52,1360713965660,1360713965660,1135348312,1135348312,0
1360713991,1135373652,1,52,52,1360713965663,1360713965663,1135348315,1135348315,0
1360713991,1135373652,1,52,52,1360713965663,1360713965663,1135348315,1135348315,0
1360713991,1135373652,1,52,52,1360713965663,1360713965663,1135348315,1135348315,0
1360713991,1135373652,1,52,52,1360713965663,1360713965663,1135348315,1135348315,0
1360713991,1135373652,1,52,52,1360713965663,1360713965663,1135348315,1135348315,0
1360713991,1135373652,1,52,52,1360713965663,1360713965663,1135348315,1135348315,0
1360713991,1135373652,1,52,52,1360713965663,1360713965663,1135348315,1135348315,0
1360713991,1135373652,1,52,52,1360713965663,1360713965663,1135348315,1135348315,0
1360713991,1135373652,1,52,52,1360713965663,1360713965663,1135348315,1135348315,0
1360713999,1135381468,4,537,134.25,1360713971094,1360713971158,1135353562,1135353626,64
1360713999,1135381584,4,537,134.25,1360713970849,1360713970913,1135353433,1135353497,64
1360714003,1135385476,157,18464,117.6050955,1360713641103,1360713699215,1135023579,1135081691,58112
1360714008,1135390104,3,168,56,1360714001088,1360714001216,1135383192,1135383320,128
1360714008,1135390108,3,168,56,1360714001279,1360714001407,1135383387,1135383515,128
1360714008,1135390108,3,168,56,1360714001533,1360714001661,1135383641,1135383769,128
1360714008,1135390184,3,168,56,1360714000882,1360714000946,1135383066,1135383130,64
1360714008,1135390188,3,168,56,1360714001327,1360714001391,1135383515,1135383579,64
1360714015,1135397864,3,168,56,1360714010954,1360714011018,1135393818,1135393882,64
1360714015,1135397864,4,271,67.75,1360714011081,1360714011209,1135393945,1135394073,128
1360714015,1135397896,2,110,55,1360714000873,1360714010921,1135383769,1135393817,10048
1360714015,1135397912,4,271,67.75,1360714014171,1360714014235,1135397083,1135397147,64
